Date,bist_try,adr_usd,usdtry
2013-09-30,6.611838340759277,7.995401859283447,2.0381200313568115
2013-10-01,6.750740051269531,8.244747161865234,2.01921010017395
2013-10-02,6.889645099639893,8.45073127746582,2.0085999965667725
2013-10-03,6.9729905128479,8.434471130371094,1.9926799535751343
2013-10-04,7.084112167358398,8.6458740234375,2.00219988822937
2013-10-07,7.056331157684326,8.57540512084961,1.986109972000122
2013-10-09,6.806303024291992,8.439888954162598,1.9870400428771973
2013-10-10,6.861865043640137,8.537461280822754,1.982100009918213
2013-10-11,6.945208549499512,8.635031700134277,1.9749900102615356
2013-10-14,7.00076961517334,8.667555809020996,1.9869400262832642
2013-10-15,6.945208549499512,8.640453338623047,1.9811999797821045
2013-10-16,6.945208549499512,8.694660186767578,1.9844199419021606
2013-10-17,6.945208549499512,8.748866081237793,1.9736900329589844
2013-10-18,6.945208549499512,8.786808013916016,1.9660700559616089
2013-10-21,7.056331157684326,8.66213607788086,1.9690899848937988
2013-10-22,7.084112167358398,8.808492660522461,1.9789899587631226
2013-10-23,6.9729905128479,8.640453338623047,1.9668200016021729
2013-10-24,7.056331157684326,8.743443489074707,1.9737800359725952
2013-10-25,7.084112167358398,8.710921287536621,1.9795700311660767
2013-10-28,6.9729905128479,8.689239501953125,1.9815399646759033
2013-10-29,6.9729905128479,8.62961196899414,1.9823100566864014
2013-10-30,6.889645099639893,8.537461280822754,1.9901000261306763
2013-10-31,6.889645099639893,8.477834701538086,1.9928900003433228
2013-11-01,6.806303024291992,8.212224006652832,1.9959900379180908
2013-11-04,6.8340840339660645,8.288111686706543,2.0152900218963623
2013-11-05,6.889645099639893,8.282692909240723,2.0146899223327637
2013-11-06,7.028550624847412,8.374842643737793,2.028899908065796
2013-11-07,6.917428016662598,8.228486061096191,2.0342600345611572
2013-11-08,6.66740083694458,8.05502700805664,2.0346899032592773
2013-11-11,6.472934246063232,7.800259590148926,2.038789987564087
2013-11-12,6.528496742248535,7.691844940185547,2.0419399738311768
2013-11-13,6.472934246063232,7.740632057189941,2.0530099868774414
2013-11-14,6.611838340759277,7.9466142654418945,2.0415899753570557
2013-11-15,6.778522968292236,8.163439750671387,2.03439998626709
2013-11-18,6.861865043640137,8.217644691467285,2.0301599502563477
2013-11-19,6.750740051269531,8.163439750671387,2.0203299522399902
2013-11-20,6.8340840339660645,8.168859481811523,2.0093400478363037
2013-11-21,6.750740051269531,8.087552070617676,2.0146400928497314
2013-11-22,6.806303024291992,8.271851539611816,2.0151400566101074
2013-11-25,6.8340840339660645,8.250170707702637,2.007309913635254
2013-11-26,6.750740051269531,8.152597427368164,2.006309986114502
2013-11-27,6.778522968292236,8.217644691467285,2.0109899044036865
2013-11-29,6.806303024291992,8.304374694824219,2.013000011444092
2013-12-02,6.806303024291992,8.223066329956055,2.018929958343506
2013-12-03,6.8340840339660645,8.125494956970215,2.038059949874878
2013-12-04,6.639618396759033,7.935773849487305,2.042109966278076
2013-12-05,6.556276798248291,7.854465007781982,2.047339916229248
2013-12-06,6.639618396759033,8.022503852844238,2.035099983215332
2013-12-09,6.750740051269531,8.082128524780273,2.024049997329712
2013-12-10,6.750740051269531,8.103812217712402,2.0312600135803223
2013-12-11,6.695180892944336,7.973717212677002,2.0257999897003174
2013-12-12,6.66740083694458,7.962876796722412,2.042409896850586
2013-12-13,6.722960948944092,7.995401859283447,2.042069911956787
2013-12-16,6.722960948944092,8.060447692871094,2.0416200160980225
2013-12-17,6.445153713226318,7.756892681121826,2.026400089263916
2013-12-18,6.639618396759033,7.957456588745117,2.0348598957061768
2013-12-19,6.639618396759033,7.876147747039795,2.055299997329712
2013-12-20,6.584057807922363,7.681005001068115,2.0718700885772705
2013-12-23,6.472934246063232,7.594274520874023,2.090100049972534
2013-12-24,6.445153713226318,7.697267055511475,2.097209930419922
2013-12-26,6.250687122344971,7.203991413116455,2.095289945602417
2013-12-27,6.250687122344971,7.166048049926758,2.122030019760132
2013-12-30,6.445153713226318,7.464181423187256,2.1549999713897705
2013-12-31,6.306250095367432,7.236515522003174,2.1205599308013916
2014-01-02,6.222907066345215,7.030533313751221,2.146399974822998
2014-01-03,6.111783504486084,6.900437355041504,2.1686699390411377
2014-01-06,6.172900199890137,6.9438018798828125,2.1749000549316406
2014-01-07,6.261798858642578,7.133522987365723,2.1695799827575684
2014-01-08,6.161789417266846,6.976325988769531,2.1659700870513916
2014-01-09,6.139564514160156,6.938381195068359,2.1834700107574463
2014-01-10,6.211794853210449,7.019690036773682,2.1769700050354004
2014-01-13,6.37847900390625,7.090158462524414,2.163749933242798
2014-01-14,6.29513692855835,7.019690036773682,2.1784300804138184
2014-01-15,6.278467655181885,7.008849143981934,2.1819698810577393
2014-01-16,6.167346477508545,6.857072353363037,2.189069986343384
2014-01-17,6.200682640075684,6.873334884643555,2.2062699794769287
2014-01-21,6.367366790771484,6.927539825439453,2.2386701107025146
2014-01-22,6.372921943664551,6.949222087860107,2.251270055770874
2014-01-23,6.267354488372803,6.748660087585449,2.258270025253296
2014-01-24,6.3284735679626465,6.613144874572754,2.2902700901031494
2014-01-27,6.200682640075684,6.67277193069458,2.329770088195801
2014-01-28,5.9895477294921875,6.537256240844727,2.2797698974609375
2014-01-29,6.022884845733643,6.548097610473633,2.185770034790039
2014-01-30,6.161789417266846,6.694453716278076,2.2593600749969482
2014-01-31,6.189570426940918,6.748660087585449,2.2637500762939453
2014-02-03,6.245131492614746,6.678192138671875,2.2598700523376465
2014-02-04,6.211794853210449,6.813708305358887,2.276520013809204
2014-02-05,6.117339611053467,6.7161359786987305,2.2358999252319336
2014-02-06,6.195126056671143,6.895015716552734,2.2365500926971436
2014-02-07,6.27291202545166,6.965485572814941,2.207469940185547
2014-02-10,6.27291202545166,6.927539825439453,2.2182300090789795
2014-02-11,6.239574432373047,7.041373252868652,2.2115700244903564
2014-02-12,6.428483963012695,7.155205726623535,2.1919898986816406
2014-02-13,6.250687122344971,7.019690036773682,2.187570095062256
2014-02-14,6.3284735679626465,7.122682571411133,2.182990074157715
2014-02-18,6.29513692855835,7.052215099334717,2.1760900020599365
2014-02-19,6.350698471069336,7.111840724945068,2.1771700382232666
2014-02-20,6.41737174987793,7.14978551864624,2.2117600440979004
2014-02-21,6.428483963012695,7.209412574768066,2.1991000175476074
2014-02-24,6.450709342956543,7.1172614097595215,2.1768600940704346
2014-02-25,6.3284735679626465,6.98174524307251,2.2000699043273926
2014-02-26,6.228463649749756,6.813708305358887,2.211250066757202
2014-02-27,6.306250095367432,6.998007774353027,2.2329299449920654
2014-02-28,6.400704860687256,7.079317569732666,2.2108700275421143
2014-03-03,6.111783504486084,6.7161359786987305,2.227760076522827
2014-03-04,6.178458213806152,6.857072353363037,2.227570056915283
2014-03-05,6.1840128898620605,6.829969882965088,2.2051799297332764
2014-03-06,6.195126056671143,6.895015716552734,2.201669931411743
2014-03-07,6.106226444244385,6.829969882965088,2.178410053253174
2014-03-10,6.000659942626953,6.656510353088379,2.2028698921203613
2014-03-11,6.000659942626953,6.542675971984863,2.2177700996398926
2014-03-12,6.056220531463623,6.640246868133545,2.243459939956665
2014-03-13,6.08400297164917,6.596883296966553,2.23157000541687
2014-03-14,6.000659942626953,6.613144874572754,2.233259916305542
2014-03-17,6.111783504486084,6.764920711517334,2.2207601070404053
2014-03-18,6.139564514160156,6.802866458892822,2.2185699939727783
2014-03-19,6.111783504486084,6.67277193069458,2.216670036315918
2014-03-20,6.056220531463623,6.67277193069458,2.2376298904418945
2014-03-21,6.056220531463623,6.629405975341797,2.2303600311279297
2014-03-24,6.111783504486084,6.705294132232666,2.234999895095825
2014-03-25,6.167346477508545,6.775763511657715,2.2361600399017334
2014-03-26,6.334029197692871,7.003428936004639,2.215480089187622
2014-03-27,6.472934246063232,7.1281023025512695,2.1905100345611572
2014-03-28,6.639618396759033,7.334085464477539,2.1836700439453125
2014-03-31,6.639618396759033,7.464181423187256,2.1757800579071045
2014-04-01,6.750740051269531,7.653901100158691,2.1373701095581055
2014-04-02,6.750740051269531,7.718949794769287,2.1365699768066406
2014-04-03,6.8340840339660645,7.811100006103516,2.1266698837280273
2014-04-04,6.861865043640137,7.805677890777588,2.1325700283050537
2014-04-07,6.722960948944092,7.756892681121826,2.112260103225708
2014-04-08,6.806303024291992,7.865305423736572,2.1107099056243896
2014-04-09,6.584057807922363,7.63763952255249,2.0933001041412354
2014-04-10,6.639618396759033,7.60511589050293,2.101409912109375
2014-04-11,6.584057807922363,7.556331634521484,2.110179901123047
2014-04-14,6.639618396759033,7.632218837738037,2.11641001701355
2014-04-15,6.611838340759277,7.5292277336120605,2.1211700439453125
2014-04-16,6.556276798248291,7.5292277336120605,2.1419599056243896
2014-04-17,6.639618396759033,7.610537052154541,2.1348299980163574
2014-04-21,6.639618396759033,7.599695682525635,2.12992000579834
2014-04-22,6.584057807922363,7.5346479415893555,2.1325600147247314
2014-04-23,6.584057807922363,7.431656837463379,2.141350030899048
2014-04-24,6.389592170715332,7.317824363708496,2.1509900093078613
2014-04-25,6.556276798248291,7.485863208770752,2.1339499950408936
2014-04-28,6.8340840339660645,7.789417266845703,2.1352200508117676
2014-04-29,6.806303024291992,7.778576374053955,2.1275599002838135
2014-04-30,6.8340840339660645,7.849042892456055,2.121000051498413
2014-05-01,6.8340840339660645,7.962876796722412,2.1110799312591553
2014-05-02,6.8340840339660645,7.8924102783203125,2.1058599948883057
2014-05-05,6.778522968292236,7.8924102783203125,2.1039700508117676
2014-05-06,6.695180892944336,7.789417266845703,2.0991899967193604
2014-05-07,6.806303024291992,7.935773849487305,2.0891900062561035
2014-05-08,6.778522968292236,7.924932479858398,2.080579996109009
2014-05-09,6.806303024291992,7.973717212677002,2.075860023498535
2014-05-12,6.889645099639893,8.05502700805664,2.075269937515259
2014-05-13,6.917428016662598,8.109233856201172,2.0806798934936523
2014-05-14,6.917428016662598,8.087552070617676,2.067389965057373
2014-05-15,6.8340840339660645,7.897829532623291,2.0706799030303955
2014-05-16,6.889645099639893,7.973717212677002,2.0981900691986084
2014-05-19,6.889645099639893,8.022503852844238,2.0964300632476807
2014-05-20,6.806303024291992,7.8165202140808105,2.0950100421905518
2014-05-21,6.9729905128479,8.0712890625,2.111569881439209
2014-05-22,7.028550624847412,8.239328384399414,2.0929598808288574
2014-05-23,7.056331157684326,8.228486061096191,2.081279993057251
2014-05-27,6.889645099639893,7.9520344734191895,2.082429885864258
2014-05-28,6.861865043640137,7.957456588745117,2.100830078125
2014-05-29,6.889645099639893,8.038765907287598,2.0972700119018555
2014-05-30,7.306357383728027,8.401947975158691,2.0871899127960205
2014-06-02,7.195234775543213,8.282692909240723,2.0954198837280273
2014-06-03,7.195234775543213,8.261009216308594,2.1070098876953125
2014-06-04,7.139674186706543,8.1851224899292,2.116990089416504
2014-06-05,7.028550624847412,8.130916595458984,2.1143898963928223
2014-06-06,7.306357383728027,8.532041549682617,2.0973598957061768
2014-06-09,7.195234775543213,8.391103744506836,2.077199935913086
2014-06-10,7.334138870239258,8.613349914550781,2.0858700275421143
2014-06-11,7.306357383728027,8.38026237487793,2.0786800384521484
2014-06-12,7.500824928283691,8.635031700134277,2.1131300926208496
2014-06-13,7.500824928283691,8.613349914550781,2.1111700534820557
2014-06-16,7.389699459075928,8.391103744506836,2.123159885406494
2014-06-17,7.334138870239258,8.315216064453125,2.142469882965088
2014-06-18,7.27857780456543,8.391103744506836,2.149009943008423
2014-06-19,7.306357383728027,8.320634841918945,2.1233201026916504
2014-06-20,7.27857780456543,8.320634841918945,2.140170097351074
2014-06-23,7.250796318054199,8.298954010009766,2.1428799629211426
2014-06-24,7.306357383728027,8.315216064453125,2.1356101036071777
2014-06-25,7.306357383728027,8.347739219665527,2.141390085220337
2014-06-26,7.223015308380127,8.35858154296875,2.1294798851013184
2014-06-27,7.334138870239258,8.483255386352539,2.1251699924468994
2014-06-30,7.3619208335876465,8.456153869628906,2.12349009513855
2014-07-01,7.084112167358398,8.1851224899292,2.117300033569336
2014-07-02,7.056331157684326,8.114653587341309,2.128070116043091
2014-07-03,7.028550624847412,8.0712890625,2.1293299198150635
2014-07-07,7.195234775543213,8.261009216308594,2.1321001052856445
2014-07-08,7.250796318054199,8.391103744506836,2.128469944000244
2014-07-09,7.139674186706543,8.261009216308594,2.1238999366760254
2014-07-10,6.9729905128479,8.087552070617676,2.114880084991455
2014-07-11,6.917428016662598,8.033343315124512,2.1226799488067627
2014-07-14,7.111892223358154,8.223066329956055,2.1190199851989746
2014-07-15,7.139674186706543,8.27727222442627,2.1159799098968506
2014-07-16,7.250796318054199,8.35858154296875,2.123379945755005
2014-07-17,7.306357383728027,8.36400032043457,2.1204800605773926
2014-07-18,7.27857780456543,8.412787437438965,2.139820098876953
2014-07-21,7.334138870239258,8.45073127746582,2.1247799396514893
2014-07-22,7.334138870239258,8.466994285583496,2.1176700592041016
2014-07-23,7.306357383728027,8.510358810424805,2.105870008468628
2014-07-24,7.27857780456543,8.483255386352539,2.0875799655914307
2014-07-25,7.584167957305908,8.770547866821289,2.090240001678467
2014-07-28,7.584167957305908,8.998215675354004,2.093100070953369
2014-07-29,7.584167957305908,8.965691566467285,2.098180055618286
2014-07-30,7.584167957305908,8.906063079833984,2.1122100353240967
2014-07-31,7.778632164001465,8.857276916503906,2.1313700675964355
2014-08-01,7.723071098327637,8.819332122802734,2.1400699615478516
2014-08-04,7.639728546142578,8.835594177246094,2.130389928817749
2014-08-05,7.611948490142822,8.700078964233398,2.129699945449829
2014-08-06,7.556386947631836,8.569985389709473,2.151510000228882
2014-08-07,7.3619208335876465,8.288111686706543,2.158519983291626
2014-08-08,7.167454719543457,8.239328384399414,2.167870044708252
2014-08-11,7.028550624847412,8.049606323242188,2.1372499465942383
2014-08-12,7.084112167358398,8.05502700805664,2.149169921875
2014-08-13,7.084112167358398,8.038765907287598,2.1634700298309326
2014-08-14,7.056331157684326,7.989978790283203,2.155179977416992
2014-08-15,7.00076961517334,7.897829532623291,2.1520800590515137
2014-08-18,7.056331157684326,8.060447692871094,2.165800094604492
2014-08-19,7.084112167358398,8.049606323242188,2.16336989402771
2014-08-20,7.084112167358398,7.973717212677002,2.162600040435791
2014-08-21,7.111892223358154,7.973717212677002,2.1824700832366943
2014-08-22,7.084112167358398,7.941193103790283,2.176680088043213
2014-08-25,7.084112167358398,7.984561443328857,2.1792500019073486
2014-08-26,7.084112167358398,8.006242752075195,2.178679943084717
2014-08-27,7.028550624847412,8.027925491333008,2.1648199558258057
2014-08-28,7.084112167358398,7.984561443328857,2.1533799171447754
2014-08-29,7.028550624847412,8.000821113586426,2.157180070877075
2014-09-02,7.056331157684326,7.903250694274902,2.158560037612915
2014-09-03,7.195234775543213,8.152597427368164,2.1727399826049805
2014-09-04,7.195234775543213,8.125494956970215,2.15775990486145
2014-09-05,7.223015308380127,8.217644691467285,2.1628201007843018
2014-09-08,7.195234775543213,8.09839153289795,2.157560110092163
2014-09-09,7.056331157684326,7.859884262084961,2.172450065612793
2014-09-10,7.028550624847412,7.8707275390625,2.1960299015045166
2014-09-11,6.9729905128479,7.800259590148926,2.1923699378967285
2014-09-12,6.806303024291992,7.5346479415893555,2.1986000537872314
2014-09-15,6.8340840339660645,7.550909519195557,2.2203500270843506
2014-09-16,6.945208549499512,7.735210418701172,2.2127699851989746
2014-09-17,6.917428016662598,7.643059730529785,2.2031800746917725
2014-09-18,6.750740051269531,7.447918891906738,2.225059986114502
2014-09-19,6.695180892944336,7.274459362030029,2.224220037460327
2014-09-22,6.66740083694458,7.279880523681641,2.2344300746917725
2014-09-23,6.639618396759033,7.241935729980469,2.2400801181793213
2014-09-24,6.611838340759277,7.279880523681641,2.237070083618164
2014-09-25,6.556276798248291,7.1281023025512695,2.236949920654297
2014-09-26,6.584057807922363,7.138943672180176,2.259730100631714
